Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2013-05-18 00:43:12,"CNC_009",0.000000,28.366525,80.655071,244.562716,224.532000
2013-05-18 00:43:12,"CNC_010",3.000000,28.560256,93.811458,239.488153,313.907360
2013-05-18 00:43:12,"CNC_011",7.000000,18.978173,78.021770,226.383155,273.320586
2013-05-18 00:43:12,"CNC_012",4.000000,20.863942,95.276859,186.325229,324.345632
2013-05-18 00:43:12,"CNC_013",0.000000,25.737659,77.899645,175.521195,273.829248
2013-05-18 00:43:12,"CNC_014",0.000000,19.971418,90.078233,204.521330,294.053760
2013-05-18 00:43:12,"CNC_015",2.000000,31.902324,99.591001,231.406013,260.248400
2013-05-18 00:43:12,"CNC_016",2.000000,25.749838,75.087664,241.812750,289.736478
2013-05-18 00:43:12,"CNC_017",1.000000,24.571340,73.416232,248.925673,271.652832
2013-05-18 00:43:12,"CNC_018",1.000000,18.610707,83.019728,266.529083,338.128128
2013-05-18 00:43:12,"CNC_019",0.000000,24.465360,70.386661,244.732739,297.317225
2013-05-18 00:43:12,"CNC_020",3.000000,25.088646,56.389777,229.346248,243.466560
2013-05-18 00:43:12,"CNC_021",7.000000,21.390832,86.101333,248.460670,311.434200
2013-05-18 00:43:12,"CNC_022",7.000000,29.734580,100.620434,232.651910,284.528592
2013-05-18 00:43:12,"CNC_023",0.000000,23.972799,87.958527,287.861038,211.231080
2013-05-18 00:43:12,"CNC_024",5.000000,27.345075,93.397974,205.928169,372.060000
2013-05-18 00:43:12,"CNC_025",0.000000,22.796761,91.689203,260.350404,250.504800
2013-05-18 00:43:12,"CNC_026",1.000000,28.319053,79.529927,225.739011,291.947832
2013-05-18 00:43:12,"CNC_027",0.000000,34.570512,102.320744,273.073443,326.340000
2013-05-18 00:43:12,"CNC_028",1.000000,26.421655,76.389925,275.629961,376.968384
2013-05-18 00:43:12,"CNC_029",3.000000,25.662447,86.609482,267.957188,296.077600
2013-05-18 00:43:12,"CNC_030",1.000000,17.108238,79.988420,214.261311,261.964020
2013-05-18 00:43:12,"CNC_031",2.000000,27.260669,82.644410,232.387842,289.351062
2013-05-18 00:43:12,"CNC_032",5.000000,23.969326,69.330390,203.061822,232.144280
2013-05-18 00:43:12,"CNC_033",8.000000,31.470113,87.538905,284.267627,250.439000
2013-05-18 00:43:12,"CNC_034",3.000000,25.871341,85.275893,186.619247,215.542752
2013-05-18 00:43:12,"CNC_035",6.000000,20.877848,100.797373,231.355212,353.619108
2013-05-18 00:43:12,"CNC_036",6.000000,34.697761,69.961368,228.462138,214.998300
2013-05-18 00:43:12,"CNC_037",2.000000,23.049360,91.694228,196.808982,238.757112
2013-05-18 00:43:12,"CNC_038",0.000000,22.860093,72.717123,222.368471,249.528006
2013-05-18 00:43:12,"CNC_039",1.000000,23.367029,79.188677,216.928885,231.413760
2013-05-18 00:43:12,"CNC_040",3.000000,19.944865,103.998720,218.803661,255.247200
2013-05-18 00:43:12,"CNC_041",8.000000,23.068507,88.311751,255.814320,223.812684
2013-05-18 00:43:12,"CNC_042",6.000000,22.515845,78.023599,217.941910,252.918120
2013-05-18 00:43:12,"CNC_043",0.000000,19.187874,71.984455,222.318838,375.539008
2013-05-18 00:43:12,"CNC_044",0.000000,25.208309,89.406323,228.332801,274.645000
2013-05-18 00:43:12,"CNC_045",4.000000,22.785001,94.601402,207.951151,335.126484
2013-05-18 00:43:12,"CNC_046",6.000000,25.050479,74.122871,232.886739,317.281536
2013-05-18 00:43:12,"CNC_047",7.000000,27.458215,87.062541,179.315704,372.179170
2013-05-18 00:43:12,"CNC_048",6.000000,22.791850,96.638694,205.965129,274.226240
2013-05-18 00:43:12,"CNC_049",0.000000,20.592407,88.398186,207.389493,301.137804
2013-05-18 00:43:12,"CNC_050",0.000000,20.783804,59.553628,193.887770,307.151100
2013-05-18 00:43:12,"CNC_051",0.000000,22.122288,93.813213,189.410391,326.072656
2013-05-18 00:43:12,"CNC_052",8.000000,27.384915,76.760066,233.131434,307.299720
2013-05-18 00:43:12,"CNC_053",0.000000,22.404839,82.414666,233.092608,301.292088
2013-05-18 00:43:12,"CNC_054",0.000000,26.080342,80.651588,258.700047,247.233600
2013-05-18 00:43:12,"CNC_055",9.000000,23.002131,79.243106,195.546962,306.151020
2013-05-18 00:43:12,"CNC_056",4.000000,26.788047,83.455486,231.152323,298.915200
2013-05-18 00:43:12,"CNC_057",0.000000,20.277542,83.746159,278.363308,239.642865
2013-05-18 00:43:12,"CNC_058",0.000000,23.035846,84.490246,232.688235,258.738770
2013-05-18 00:43:12,"CNC_059",5.000000,27.426797,80.126213,226.604501,269.575800
2013-05-18 00:43:12,"CNC_060",0.000000,31.459653,80.881212,234.971208,347.015240
2013-05-18 00:43:12,"CNC_061",3.000000,24.055559,69.206125,207.717293,334.896768
2013-05-18 00:43:12,"CNC_062",1.000000,23.292149,82.776039,232.884820,238.118400
2013-05-18 00:43:12,"CNC_063",9.000000,25.581393,77.111595,249.334577,322.593192
2013-05-18 00:43:12,"CNC_064",1.000000,27.900434,82.648999,224.493904,288.039312
2013-05-18 00:43:12,"CNC_065",8.000000,36.397046,73.001182,235.450207,271.326198
2013-05-18 00:43:12,"CNC_066",4.000000,16.785296,88.398868,237.448311,342.710170
2013-05-18 00:43:12,"CNC_067",8.000000,25.476000,90.335542,210.095051,382.975424
2013-05-18 00:43:12,"CNC_068",8.000000,29.252379,85.525755,277.501983,296.656392
2013-05-18 00:43:12,"CNC_069",7.000000,20.536576,82.098563,240.031523,354.606336
2013-05-18 00:43:12,"CNC_070",4.000000,29.986726,65.224677,231.696482,326.430720
2013-05-18 00:43:12,"CNC_071",5.000000,18.548072,74.544365,226.633521,307.618560
2013-05-18 00:43:12,"CNC_072",5.000000,24.503516,86.420585,195.294038,329.097978
2013-05-18 00:43:12,"CNC_073",9.000000,22.881957,83.914863,223.612656,233.659517
2013-05-18 00:43:12,"CNC_074",0.000000,19.973435,74.223472,227.078164,269.874000
2013-05-18 00:43:12,"CNC_075",3.000000,27.063930,87.833091,290.481721,394.977660
2013-05-18 00:43:12,"CNC_076",0.000000,19.050223,75.629844,253.311816,320.439240
2013-05-18 00:43:12,"CNC_077",8.000000,27.680758,80.940936,261.596036,292.416588
2013-05-18 00:43:12,"CNC_078",0.000000,22.455204,102.936669,220.733821,313.501440
2013-05-18 00:43:12,"CNC_079",0.000000,29.123434,87.310682,245.774838,273.463560
2013-05-18 00:43:12,"CNC_080",0.000000,30.416443,88.592568,224.394234,279.774000
2013-05-18 00:43:12,"CNC_081",3.000000,29.980169,82.589365,226.005591,373.599600
2013-05-18 00:43:12,"CNC_082",0.000000,23.995374,89.460507,195.387847,305.505200
2013-05-18 00:43:12,"CNC_083",0.000000,26.672986,78.152835,223.278420,331.251120
2013-05-18 00:43:12,"CNC_084",0.000000,30.404382,91.136003,210.552820,249.300864
2013-05-18 00:43:12,"CNC_085",7.000000,20.352458,66.954798,211.073086,290.598000
2013-05-18 00:43:12,"CNC_086",4.000000,26.213163,82.052884,230.448488,268.829568
2013-05-18 00:43:12,"CNC_087",4.000000,20.473846,64.254924,224.630680,361.000640
2013-05-18 00:43:12,"CNC_088",5.000000,26.043580,60.094503,243.851849,329.229360
2013-05-18 00:43:12,"CNC_089",1.000000,26.438154,80.760367,259.506285,280.849920
2013-05-18 00:43:12,"CNC_090",9.000000,29.076733,96.331014,224.625931,296.992800
2013-05-18 00:43:12,"CNC_091",1.000000,22.464243,90.967689,229.514971,272.736450
2013-05-18 00:43:12,"CNC_092",7.000000,30.461036,67.750438,228.067585,328.703900
2013-05-18 00:43:12,"CNC_093",0.000000,22.532564,91.660471,239.813663,253.222200
2013-05-18 00:43:12,"CNC_094",0.000000,29.728050,81.833566,237.138022,320.770445
2013-05-18 00:43:12,"CNC_095",8.000000,30.401523,105.973175,202.279357,259.807590
2013-05-18 00:43:12,"CNC_096",0.000000,30.868918,77.422818,212.329985,292.118400
2013-05-18 00:43:12,"CNC_097",6.000000,24.945326,110.013491,215.437202,269.258808
2013-05-18 00:43:12,"CNC_098",7.000000,23.607230,58.566562,234.556424,286.242502
2013-05-18 00:43:12,"CNC_099",1.000000,24.581626,78.998375,216.730182,230.134731
2013-05-18 00:43:12,"CNC_100",1.000000,27.737575,65.139751,201.720427,255.892000
2013-05-18 00:57:36,"CNC_001",0.000000,27.963883,95.402172,283.604942,266.166000
2013-05-18 00:57:36,"CNC_002",0.000000,21.284672,92.088583,228.851707,287.910256
2013-05-18 00:57:36,"CNC_003",9.000000,32.282523,57.808821,222.094128,242.823420
2013-05-18 00:57:36,"CNC_004",2.000000,30.402913,78.791682,202.060134,227.639988
2013-05-18 00:57:36,"CNC_005",6.000000,32.767395,82.282876,214.875599,327.158148
2013-05-18 00:57:36,"CNC_006",3.000000,19.085980,92.820738,229.757234,252.534316
2013-05-18 00:57:36,"CNC_007",0.000000,28.300566,79.873745,249.718559,253.946871
2013-05-18 00:57:36,"CNC_008",0.000000,23.093720,73.560337,221.560978,321.511321
2013-05-18 00:57:36,"CNC_009",7.000000,27.799195,79.041970,222.552072,233.513280
2013-05-18 00:57:36,"CNC_010",6.000000,26.561038,92.873343,246.672797,295.072918
2013-05-18 00:57:36,"CNC_011",8.000000,20.496427,72.560246,242.229976,262.387763
2013-05-18 00:57:36,"CNC_012",8.000000,22.950336,98.135165,169.555958,308.128350
2013-05-18 00:57:36,"CNC_013",6.000000,24.708153,76.341652,184.297255,276.567540
2013-05-18 00:57:36,"CNC_014",7.000000,20.969988,81.070410,200.430903,302.875373
2013-05-18 00:57:36,"CNC_015",5.000000,33.178417,91.623721,215.207592,247.235980
2013-05-18 00:57:36,"CNC_016",0.000000,23.432353,69.080650,251.485260,260.762830
2013-05-18 00:57:36,"CNC_017",5.000000,24.817053,69.011258,229.011619,298.818115
2013-05-18 00:57:36,"CNC_018",1.000000,17.866279,78.868742,282.520828,317.840440
2013-05-18 00:57:36,"CNC_019",2.000000,23.976053,77.425327,222.706793,279.478191
2013-05-18 00:57:36,"CNC_020",8.000000,25.339532,55.261982,247.693948,219.119904
2013-05-18 00:57:36,"CNC_021",7.000000,19.465657,93.850453,233.553030,283.405122
2013-05-18 00:57:36,"CNC_022",9.000000,27.653159,96.595616,251.264063,256.075733
2013-05-18 00:57:36,"CNC_023",3.000000,23.253615,84.440186,316.647142,192.220283
2013-05-18 00:57:36,"CNC_024",0.000000,25.704371,100.869812,203.868887,398.104200
2013-05-18 00:57:36,"CNC_025",7.000000,21.428955,86.187851,286.385445,255.514896
2013-05-18 00:57:36,"CNC_026",4.000000,25.487148,71.576934,223.481621,291.947832
2013-05-18 00:57:36,"CNC_027",2.000000,31.459166,105.390366,256.689037,336.130200
2013-05-18 00:57:36,"CNC_028",5.000000,24.307922,75.626025,261.848463,346.810913
2013-05-18 00:57:36,"CNC_029",5.000000,24.892574,81.412913,243.841041,284.234496
2013-05-18 00:57:36,"CNC_030",9.000000,15.397414,87.187378,227.116990,241.006898
2013-05-18 00:57:36,"CNC_031",0.000000,28.623702,77.685745,250.978870,303.818615
2013-05-18 00:57:36,"CNC_032",0.000000,23.729633,70.023694,194.939349,222.858509
2013-05-18 00:57:36,"CNC_033",0.000000,29.896607,83.161960,307.009037,245.430220
2013-05-18 00:57:36,"CNC_034",0.000000,26.906195,92.097964,186.619247,224.164462
2013-05-18 00:57:36,"CNC_035",3.000000,18.998841,92.733583,219.787452,388.981019
2013-05-18 00:57:36,"CNC_036",1.000000,35.391716,72.759823,207.900545,221.448249
2013-05-18 00:57:36,"CNC_037",6.000000,21.435905,87.109517,200.745161,224.431685
2013-05-18 00:57:36,"CNC_038",6.000000,21.945689,71.989952,204.578993,249.528006
2013-05-18 00:57:36,"CNC_039",3.000000,25.470061,79.980563,199.574574,238.356173
2013-05-18 00:57:36,"CNC_040",0.000000,17.950378,109.198656,227.555807,257.799672
2013-05-18 00:57:36,"CNC_041",1.000000,22.837822,79.480576,268.605036,221.574557
2013-05-18 00:57:36,"CNC_042",5.000000,22.065528,76.463127,224.480168,268.093207
2013-05-18 00:57:36,"CNC_043",5.000000,17.844723,70.544765,235.657968,337.985107
2013-05-18 00:57:36,"CNC_044",0.000000,25.964559,88.512260,246.599425,288.377250
2013-05-18 00:57:36,"CNC_045",8.000000,20.734351,101.223500,201.712616,365.287868
2013-05-18 00:57:36,"CNC_046",0.000000,27.555527,69.675499,218.913535,304.590275
2013-05-18 00:57:36,"CNC_047",0.000000,28.281961,88.803792,172.143076,361.013795
2013-05-18 00:57:36,"CNC_048",4.000000,20.512665,92.773146,226.561642,279.710765
2013-05-18 00:57:36,"CNC_049",6.000000,18.533166,97.238005,213.611177,307.160560
2013-05-18 00:57:36,"CNC_050",3.000000,21.407318,56.575946,190.010015,328.651677
2013-05-18 00:57:36,"CNC_051",4.000000,22.564734,90.998817,185.622184,303.247570
2013-05-18 00:57:36,"CNC_052",8.000000,27.384915,69.851660,254.113263,288.861737
2013-05-18 00:57:36,"CNC_053",5.000000,23.301033,84.887106,216.776125,295.266246
2013-05-18 00:57:36,"CNC_054",0.000000,25.558736,79.845072,258.700047,229.927248
2013-05-18 00:57:36,"CNC_055",3.000000,23.462174,72.903658,215.101658,300.028000
2013-05-18 00:57:36,"CNC_056",6.000000,26.252286,80.117267,210.348613,295.926048
2013-05-18 00:57:36,"CNC_057",0.000000,22.102521,87.933467,295.065106,244.435722
2013-05-18 00:57:36,"CNC_058",0.000000,21.884054,91.249466,244.322647,276.850484
2013-05-18 00:57:36,"CNC_059",9.000000,26.055457,82.529999,208.476141,293.837622
2013-05-18 00:57:36,"CNC_060",4.000000,31.145056,77.645964,225.572360,340.074935
2013-05-18 00:57:36,"CNC_061",5.000000,25.017781,67.129942,213.948812,324.849865
2013-05-18 00:57:36,"CNC_062",0.000000,21.894620,86.087080,249.186758,247.643136
2013-05-18 00:57:36,"CNC_063",0.000000,23.279068,78.653827,239.361194,296.785737
2013-05-18 00:57:36,"CNC_064",6.000000,29.016452,87.607939,246.943294,299.560884
2013-05-18 00:57:36,"CNC_065",4.000000,36.761017,75.921229,228.386701,265.899674
2013-05-18 00:57:36,"CNC_066",0.000000,18.463826,82.210947,244.571760,349.564373
2013-05-18 00:57:36,"CNC_067",2.000000,27.004560,85.818765,207.994100,421.272966
2013-05-18 00:57:36,"CNC_068",7.000000,28.082284,82.104725,260.851864,305.556084
2013-05-18 00:57:36,"CNC_069",6.000000,19.509747,73.888707,220.829001,347.514209
2013-05-18 00:57:36,"CNC_070",1.000000,28.187523,63.267936,222.428623,303.580570
2013-05-18 00:57:36,"CNC_071",0.000000,17.620668,74.544365,228.899856,313.770931
2013-05-18 00:57:36,"CNC_072",3.000000,22.053165,80.371144,191.388158,329.097978
2013-05-18 00:57:36,"CNC_073",8.000000,21.509039,78.879971,214.668150,254.688874
2013-05-18 00:57:36,"CNC_074",8.000000,21.171842,78.676881,217.995038,267.175260
2013-05-18 00:57:36,"CNC_075",2.000000,29.499684,82.563105,316.625076,363.379447
2013-05-18 00:57:36,"CNC_076",2.000000,20.764743,77.898739,263.444288,310.826063
2013-05-18 00:57:36,"CNC_077",3.000000,30.448834,84.178573,243.284313,318.734081
2013-05-18 00:57:36,"CNC_078",6.000000,24.700724,94.701736,236.185189,344.851584
2013-05-18 00:57:36,"CNC_079",8.000000,28.832200,83.818254,270.352322,251.586475
2013-05-18 00:57:36,"CNC_080",0.000000,28.591457,96.565900,246.833658,307.751400
2013-05-18 00:57:36,"CNC_081",0.000000,29.380565,75.982215,228.265647,347.447628
2013-05-18 00:57:36,"CNC_082",8.000000,24.235328,94.828138,177.802941,278.009732
2013-05-18 00:57:36,"CNC_083",9.000000,28.540095,76.589778,221.045636,334.563631
2013-05-18 00:57:36,"CNC_084",4.000000,29.796294,92.958723,227.397046,241.821838
2013-05-18 00:57:36,"CNC_085",2.000000,21.166557,67.624346,206.851624,270.256140
2013-05-18 00:57:36,"CNC_086",8.000000,27.261690,79.591297,223.535033,279.582751
2013-05-18 00:57:36,"CNC_087",8.000000,20.883323,59.757079,240.354828,393.490698
2013-05-18 00:57:36,"CNC_088",4.000000,25.001837,64.301118,256.044441,348.983122
2013-05-18 00:57:36,"CNC_089",7.000000,29.081970,88.028800,280.266788,294.892416
2013-05-18 00:57:36,"CNC_090",9.000000,26.459827,89.587843,217.887153,270.263448
2013-05-18 00:57:36,"CNC_091",1.000000,20.217819,81.870920,250.171319,259.099628
2013-05-18 00:57:36,"CNC_092",5.000000,33.202530,73.847977,237.190288,351.713173
2013-05-18 00:57:36,"CNC_093",9.000000,21.180611,98.076704,215.832297,273.479976
2013-05-18 00:57:36,"CNC_094",8.000000,30.025331,73.650209,222.909741,349.639785
2013-05-18 00:57:36,"CNC_095",4.000000,28.881447,114.451029,210.370531,236.424907
2013-05-18 00:57:36,"CNC_096",0.000000,29.634161,80.519731,210.206685,297.960768
2013-05-18 00:57:36,"CNC_097",5.000000,22.949700,112.213761,193.893482,258.488456
2013-05-18 00:57:36,"CNC_098",0.000000,23.371158,63.837553,246.284246,312.004327
2013-05-18 00:57:36,"CNC_099",0.000000,24.581626,80.578342,195.057164,250.846857
2013-05-18 00:57:36,"CNC_100",6.000000,30.233956,67.745342,191.634406,255.892000
2013-05-18 01:12:00,"CNC_001",5.000000,29.641716,91.586085,263.752596,266.166000
2013-05-18 01:12:00,"CNC_002",4.000000,23.200293,85.642382,249.448361,259.119230
2013-05-18 01:12:00,"CNC_003",7.000000,34.542299,52.606027,213.210363,228.254015
2013-05-18 01:12:00,"CNC_004",0.000000,33.443204,75.640015,193.977729,204.875989
2013-05-18 01:12:00,"CNC_005",4.000000,34.405765,89.688335,234.214403,346.787637
2013-05-18 01:12:00,"CNC_006",0.000000,18.895120,87.251494,248.137812,244.958287
2013-05-18 01:12:00,"CNC_007",7.000000,28.017560,74.282582,224.746703,228.552184
2013-05-18 01:12:00,"CNC_008",1.000000,24.710280,73.560337,221.560978,295.790415
2013-05-18 01:12:00,"CNC_009",0.000000,25.297267,76.670711,213.649989,210.161952
2013-05-18 01:12:00,"CNC_010",3.000000,25.764207,89.158410,236.805886,280.319272
2013-05-18 01:12:00,"CNC_011",7.000000,21.521249,71.834643,256.763775,280.754906
2013-05-18 01:12:00,"CNC_012",0.000000,22.950336,99.116517,184.815994,320.453484
2013-05-18 01:12:00,"CNC_013",6.000000,26.931886,76.341652,195.355090,301.458619
2013-05-18 01:12:00,"CNC_014",8.000000,18.872990,78.638297,190.409358,302.875373
2013-05-18 01:12:00,"CNC_015",2.000000,31.187712,91.623721,219.511744,254.653059
2013-05-18 01:12:00,"CNC_016",4.000000,24.135324,69.080650,269.089228,286.839113
2013-05-18 01:12:00,"CNC_017",7.000000,24.072541,72.461821,235.881968,325.711746
2013-05-18 01:12:00,"CNC_018",8.000000,18.044942,80.446117,296.646869,314.662036
2013-05-18 01:12:00,"CNC_019",7.000000,26.373658,83.619353,220.479725,273.888628
2013-05-18 01:12:00,"CNC_020",5.000000,23.058974,56.919841,240.263130,203.781511
2013-05-18 01:12:00,"CNC_021",7.000000,20.049627,91.034940,214.868788,263.566763
2013-05-18 01:12:00,"CNC_022",5.000000,25.440906,87.902011,253.776704,261.197247
2013-05-18 01:12:00,"CNC_023",3.000000,23.951224,90.350999,335.645971,201.831297
2013-05-18 01:12:00,"CNC_024",6.000000,28.274808,109.948095,199.791509,370.236906
2013-05-18 01:12:00,"CNC_025",7.000000,22.286113,87.049730,266.338464,273.400939
2013-05-18 01:12:00,"CNC_026",0.000000,22.938433,70.145396,227.951254,271.511484
2013-05-18 01:12:00,"CNC_027",3.000000,31.773758,96.959137,274.657269,352.936710
2013-05-18 01:12:00,"CNC_028",0.000000,25.037160,77.138546,280.177856,319.066040
2013-05-18 01:12:00,"CNC_029",6.000000,24.145797,81.412913,241.402630,270.022771
2013-05-18 01:12:00,"CNC_030",8.000000,14.473569,91.546747,215.761140,238.596829
2013-05-18 01:12:00,"CNC_031",7.000000,29.482413,71.470886,261.018024,297.742243
2013-05-18 01:12:00,"CNC_032",0.000000,23.255040,76.325826,194.939349,231.772849
2013-05-18 01:12:00,"CNC_033",5.000000,31.391437,83.993579,310.079127,269.973242
2013-05-18 01:12:00,"CNC_034",2.000000,27.982443,101.307761,182.886862,230.889396
2013-05-18 01:12:00,"CNC_035",7.000000,17.098957,88.096904,208.798079,365.642158
2013-05-18 01:12:00,"CNC_036",1.000000,35.745634,75.670216,216.216567,223.662731
2013-05-18 01:12:00,"CNC_037",0.000000,22.936418,87.109517,180.670645,213.210101
2013-05-18 01:12:00,"CNC_038",0.000000,21.067862,73.429751,192.304253,242.042166
2013-05-18 01:12:00,"CNC_039",9.000000,24.960660,75.181730,217.536286,243.123296
2013-05-18 01:12:00,"CNC_040",0.000000,18.668394,109.198656,223.004691,232.019705
2013-05-18 01:12:00,"CNC_041",5.000000,23.066200,81.864993,255.174785,199.417101
2013-05-18 01:12:00,"CNC_042",0.000000,20.520941,75.698496,204.276953,265.412275
2013-05-18 01:12:00,"CNC_043",7.000000,18.380064,73.366556,221.518490,314.326150
2013-05-18 01:12:00,"CNC_044",0.000000,24.406685,89.397383,249.065420,294.144795
2013-05-18 01:12:00,"CNC_045",5.000000,18.660916,104.260205,191.626986,376.246504
2013-05-18 01:12:00,"CNC_046",2.000000,25.902195,63.404704,199.211317,316.773886
2013-05-18 01:12:00,"CNC_047",5.000000,29.978879,80.811450,158.371630,389.894898
2013-05-18 01:12:00,"CNC_048",8.000000,21.743424,84.423563,208.436711,271.319442
2013-05-18 01:12:00,"CNC_049",5.000000,17.235845,88.486585,215.747289,328.661799
2013-05-18 01:12:00,"CNC_050",8.000000,20.979171,52.615630,171.009013,299.073026
2013-05-18 01:12:00,"CNC_051",9.000000,21.436497,85.538888,168.916187,330.539851
2013-05-18 01:12:00,"CNC_052",0.000000,28.480312,69.851660,259.195529,277.307267
2013-05-18 01:12:00,"CNC_053",3.000000,23.767054,77.247267,231.950454,298.218909
2013-05-18 01:12:00,"CNC_054",5.000000,26.581085,82.240424,238.004043,239.124338
2013-05-18 01:12:00,"CNC_055",2.000000,21.585200,72.174621,215.101658,276.025760
